N_PMUT,Frequency_Hz,Frequency_MHz,Amplitude_R_mean,Amplitude_R_std,Phase_deg_mean,Phase_deg_std,V,PMUTSweep,DetectionN,w_rad_s,phase_rad,X_val,Y_val
6,603714.1515596289,0.6037141515596289,1.2695633333333334,3.0550504633033145e-05,0.18405733333333332,0.0008940281501906648,-0.00584929,1,0,3793247.88681585,0.0032124064791073763,1.2695567826743988,0.0040783464631750106
6,605662.5148962169,0.6056625148962169,1.2695433333333332,6.027713773352034e-05,0.18344666666666667,0.0008825329077905969,-0.005732306666666666,1,0,3805489.8147053476,0.0032017483351418647,1.269536826172406,0.004064751309124192
6,607617.1661753448,0.6076171661753449,1.2694866666666667,6.506407098645971e-05,0.183078,0.0008813166286868677,-0.005635663333333333,1,0,3817771.250903024,0.0031953138879661784,1.2694801859231704,0.004056401473915642
6,609578.1256901134,0.6095781256901134,1.2694333333333334,3.5118845842851244e-05,0.18293833333333334,0.0008868288072302075,-0.005701783333333334,1,0,3830092.3229141915,0.00319287624477756,1.2694268627459766,0.004053136647731567
6,611545.413797785,0.6115454137977849,1.2693933333333334,5.8594652770764913e-05,0.18278233333333335,0.0008789689035075999,-0.005640753333333334,1,0,3842453.1586473025,0.003190153531144449,1.2693868739803433,0.004049552755966309
6,613519.0509235144,0.6135190509235144,1.2693633333333334,4.932882862323244e-05,0.182613,0.0009183011488613277,-0.005676356666666667,1,0,3854853.88643739,0.003187198106944405,1.269356886095319,0.004045705563480722
6,615499.0575581109,0.615499057558111,1.26933,5.196152422695804e-05,0.18247066666666667,0.0009443523353777143,-0.005681443333333334,1,0,3867294.635032005,0.0031847139216424,1.2693235629773914,0.004042446088797533
6,617485.4542565455,0.6174854542565456,1.2693266666666665,7.371114795831082e-05,0.1819103333333333,0.0009465813928729856,-0.005772996666666666,1,0,3879775.5335818394,0.0031749342600670576,1.2693202691339125,0.004030021950632469
6,619478.2616424276,0.6194782616424277,1.2693233333333334,5.1316014394534584e-05,0.18050066666666664,0.0009311886668840764,-0.005584803333333333,1,0,3892296.7116688527,0.003150330935378111,1.269317034584884,0.003998781949614376
6,621477.5004042749,0.6214775004042749,1.2692766666666666,6.506407098645971e-05,0.18009366666666668,0.0009402437627197271,-0.005574626666666666,1,0,3904858.2992828353,0.0031432274453224948,1.2692703965220309,0.003989618684875053
6,623483.1912984973,0.6234831912984973,1.2692400000000001,7.211102550928262e-05,0.180032,0.0009352983481221449,-0.005757736666666667,1,0,3917460.4268401572,0.0031421511589504315,1.2692337343296085,0.003988137374422925
6,625495.3551479047,0.6254953551479047,1.2691999999999999,6.0000000000115516e-05,0.17987866666666666,0.0009372440094944863,-0.00557463,1,0,3930103.225174392,0.0031394749874307064,1.2691937451951287,0.0039846151084437535
6,627514.0128417078,0.6275140128417078,1.26918,6.55743852430094e-05,0.179659,0.0009170654284182876,-0.00561532,1,0,3942786.8255363205,0.003135641080840493,1.2691737605607654,0.0039796864254316704
6,629539.1853392473,0.6295391853392474,1.2691366666666666,6.658328118476186e-05,0.17941133333333334,0.000947791292075083,-0.00568144,1,0,3955511.359617365,0.00313131848205972,1.2691304446306073,0.003974064606198707
6,631570.8936647724,0.6315708936647724,1.2691266666666667,6.658328118481605e-05,0.17914133333333335,0.000926270118989771,-0.00576791,1,0,3968276.9595167786,0.0031266060930793356,1.2691204633927327,0.003968052703822667
6,633609.1589104242,0.6336091589104242,1.2691066666666666,4.725815626257531e-05,0.17887766666666668,0.0009516534733469806,-0.0058696366666666664,1,0,3981083.757760393,0.003122004241618244,1.2691004817371525,0.003962149959938507
6,635654.002239221,0.635654002239221,1.26908,6.55743852430094e-05,0.17859166666666668,0.000955593184013652,-0.005584803333333333,1,0,3993931.8873193734,0.00311701259995754,1.2690738349618513,0.003955731944851511
6,637705.4448790887,0.6377054448790886,1.26908,5.567764362828113e-05,0.17827733333333332,0.0009748088701552275,-0.005722133333333333,1,0,4006821.4815727114,0.0031115264483421038,1.2690738566444983,0.003948769613322233
6,639763.50812883,0.63976350812883,1.2690666666666666,6.506407098651517e-05,0.1779683333333333,0.0009570717493131388,-0.005747566666666666,1,0,4019752.6743447324,0.003106133380953441,1.2690605446530103,0.003941883997389616
6,641828.213354394,0.641828213354394,1.2690566666666665,5.131601439449853e-05,0.1776696666666667,0.0009405053606084897,-0.005676353333333333,1,0,4032725.5998816527,0.0031009206642541526,1.2690505652317716,0.003935237735085623
6,643899.5819911142,0.6438995819911142,1.26903,6.2449979983922e-05,0.17736699999999997,0.0009453909244328543,-0.00578317,1,0,4045740.392865646,0.003095638134384782,1.2690239194631825,0.003928451387295766
6,645977.6355452007,0.6459776355452007,1.2690166666666667,4.1633319989399845e-05,0.17701466666666665,0.000963037555515528,-0.005722133333333333,1,0,4058797.1884242143,0.0030894887576535888,1.2690106103270156,0.0039206064879419595
6,648062.3955892639,0.6480623955892639,1.26902,5.1961524226990084e-05,0.17668499999999998,0.0009397893380965863,-0.005640753333333334,1,0,4071896.1221020673,0.0030837349888861807,1.2690139661817572,0.003913315173362231
6,650153.883769029,0.650153883769029,1.2690066666666666,4.163331998928429e-05,0.1763566666666667,0.0009396894877209858,-0.005818773333333333,1,0,4085037.329903308,0.0030780044911754667,1.2690006553159918,0.0039060020516748684
6,652252.1217958755,0.6522521217958754,1.2689733333333333,5.6862407030836647e-05,0.17603533333333332,0.000962761825860045,-0.00578317,1,0,4098220.948244555,0.003072396166512391,1.268967344026156,0.003898782670896383
6,654357.1314550433,0.6543571314550434,1.2689666666666666,4.163331998922207e-05,0.17568899999999998,0.000953397608555837,-0.0057780800000000005,1,0,4111447.1140065095,0.0030663515095363174,1.268960700934452,0.0038910917562053637
6,656468.9346004116,0.6564689346004116,1.2689533333333334,4.725815626257531e-05,0.17534266666666665,0.0009674835054580158,-0.005635666666666666,1,0,4124715.9645011425,0.003060306852560244,1.2689473911606877,0.003883380519953382
6,658587.5531559893,0.6585875531559893,1.2689266666666665,4.932882862321743e-05,0.17503100000000002,0.000976428696833522,-0.0056611,1,0,4138027.6374810664,0.0030548672430581953,1.2689207457237501,0.0038763964786096283
6,660713.0091181545,0.6607130091181546,1.26892,5.2915026221218845e-05,0.17468633333333336,0.000984000169376684,-0.005488163333333333,1,0,4151382.2711536004,0.003048851674902988,1.2689141023838364,0.0038687428736637365
6,662845.3245519239,0.6628453245519239,1.2688933333333334,3.511884584279592e-05,0.174339,0.0009948748665033183,-0.005762823333333333,1,0,4164780.0041573327,0.003042789564634394,1.2688874592700474,0.003860969435452824
6,664984.5215961747,0.6649845215961747,1.26891,5.5677643628226286e-05,0.173984,0.0009549539255901276,-0.005564456666666666,1,0,4178220.975594931,0.003036593645789814,1.2689041497577707,0.0038531581214745394
6,667130.6224584228,0.6671306224584228,1.2688866666666667,0.00010066445913692268,0.17363666666666666,0.0009472192635991753,-0.00579334,1,0,4191705.3250003336,0.0030305315355212206,1.2688808398665392,0.003845395172233422
6,669283.649420045,0.6692836494200449,1.2689,0.00017000000000000348,0.17328333333333332,0.0009563813744178241,-0.005757736666666667,1,0,4205233.192371559,0.003024364705497507,1.2688941968286647,0.0038376105245018144
6,671443.6248340405,0.6714436248340405,1.2688966666666668,0.00014011899704641554,0.17293366666666668,0.0009668595209922173,-0.005691616666666666,1,0,4218804.718156646,0.0030182618708797008,1.2688908869071873,0.0038298566121420306
6,673610.5711250318,0.6736105711250318,1.2688733333333333,0.00011503622617817054,0.172588,0.0009467143180495258,-0.00557463,1,0,4232420.043253649,0.003012228849431973,1.2688675767622264,0.0038221310809033104
6,675784.5107892635,0.6757845107892635,1.2688766666666667,0.00010503967504394713,0.172242,0.0009533430652183978,-0.00574248,1,0,4246079.309010645,0.003006190010220073,1.2688709331385966,0.003814478614174679
6,677965.4663975876,0.6779654663975876,1.2688766666666667,0.00010263202878892493,0.17189666666666667,0.000964049964127028,-0.00574248,1,0,4259782.657244477,0.0030001628065365192,1.2688709561061888,0.0038068308705432735
6,680153.4605909864,0.6801534605909865,1.26886,0.00011532562594662114,0.17155333333333334,0.0009436717296461498,-0.00561532,1,0,4273530.230212635,0.0029941705094380057,1.2688543123031117,0.0037991775159590484
6,682348.5160865417,0.6823485160865417,1.2688466666666667,0.00013012814197291942,0.171179,0.0009488603690743874,-0.005691613333333334,1,0,4287322.170650752,0.0029876371602713734,1.2688410038235576,0.003790847812511285
6,684550.6556722114,0.6845506556722114,1.26884,9.539392014165613e-05,0.170818,0.0009637183198424615,-0.005681443333333334,1,0,4301158.621739791,0.002981336521671674,1.2688343610460957,0.0037828334282831535
6,686759.9022113068,0.6867599022113069,1.2688466666666667,0.00012503332889000486,0.17047033333333336,0.0009392429575638773,-0.005640753333333334,1,0,4315039.727134173,0.0029752685936389072,1.268841050613857,0.0037751540677199236
6,688976.2786387621,0.6889762786387621,1.2688300000000001,0.00010999999999988797,0.17009866666666665,0.0009406159329574014,-0.005717046666666666,1,0,4328965.630938338,0.002968781786585661,1.2688244084826379,0.0037668738609402245
6,691199.8079656101,0.6911998079656101,1.26882,0.00012767145334797124,0.16975666666666667,0.0009456565620421199,-0.005778083333333333,1,0,4342936.477734873,0.0029628127605438406,1.2688144309884937,0.0037592705868521752
6,693430.5132767449,0.6934305132767449,1.2688066666666666,0.00010692676621548882,0.16939633333333334,0.0009786706970852405,-0.005610233333333333,1,0,4356952.412570442,0.002956523757472488,1.2688011213304062,0.0037512515886650843
6,695668.4177309214,0.6956684177309214,1.2688066666666666,0.00012013880860616723,0.16903666666666664,0.0009767314540513926,-0.005772996666666666,1,0,4371013.580955796,0.002950246389929481,1.2688011448533925,0.003743286857613657
6,697913.5445615015,0.6979135445615015,1.2688133333333333,0.00010503967504394713,0.168677,0.0009731433604562012,-0.005717046666666667,1,0,4385120.128870452,0.0029439690223864753,1.268807834964158,0.0037353417528465244
6,700165.9170772001,0.7001659170772001,1.2688033333333333,0.00011503622617817054,0.16831466666666664,0.0009677873388990637,-0.00567127,1,0,4399272.202767384,0.002937645112730082,1.2687978586038995,0.0037272885502433735
6,702425.5586628314,0.7024255586628314,1.2687933333333332,0.0001365039681962806,0.1679466666666667,0.0009562585075874114,-0.00583912,1,0,4413469.949577715,0.0029312223010827436,1.2687878825603616,0.0037191099883211545
6,704692.4927770704,0.7046924927770704,1.2688,0.00014525839046339496,0.16758199999999998,0.0009589999999999931,-0.005757736666666667,1,0,4427713.516696645,0.002924857667077137,1.2687945728435877,0.003711054116765948
6,706966.742954691,0.7069667429546911,1.2688,0.000150000000000039,0.16721866666666665,0.0009833993763132662,-0.005630576666666667,1,0,4442003.051997522,0.0029185163041282242,1.2687945963512177,0.003703008229797374
6,709248.3328080589,0.709248332808059,1.2687899999999999,0.00013114877048599763,0.166826,0.0009690061919306788,-0.00578317,1,0,4456338.703841213,0.00291166297793206,1.2687846217417336,0.003694283649877116
6,711537.2860226543,0.7115372860226543,1.26877,0.00015099668870544836,0.166475,0.000967155106485002,-0.005747566666666666,1,0,4470720.62104798,0.0029055368722575602,1.268764644433919,0.003686452830481192
6,713833.6263645329,0.7138336263645328,1.2687566666666668,0.00015176736583769025,0.16607966666666665,0.0009602313957236327,-0.00576791,1,0,4485148.952944355,0.002898637003948009,1.2687513365624368,0.0036776598729918353
6,716137.3776721192,0.7161373776721192,1.2687533333333334,0.00012503332889017134,0.16571333333333335,0.0009560001743375081,-0.0057780800000000005,1,0,4499623.849311577,0.002892243281121537,1.26874802673105,0.0036695381877375277
6,718448.5638636673,0.7184485638636673,1.2687466666666667,0.00014047538337140497,0.165347,0.0009712656691142663,-0.005681446666666666,1,0,4514145.460432469,0.002885849558295064,1.2687413835282209,0.003661406925472674
6,720767.2089335304,0.7207672089335304,1.2687633333333332,0.00013503086067018718,0.16495366666666667,0.0009815357015072602,-0.005808603333333333,1,0,4528713.937067997,0.002878984596570553,1.268758075231338,0.0036527450473605658
6,723093.336954399,0.723093336954399,1.2687833333333334,0.0001305118130031488,0.16457566666666668,0.0009775685824193244,-0.0057373933333333335,1,0,4543329.430471337,0.0028723872519980146,1.2687780992196387,0.0036444320607456854
6,725426.9720743167,0.7254269720743167,1.26877,0.00013527749258467644,0.16418933333333333,0.0009696980629728834,-0.0058086,1,0,4557992.092369122,0.002865644463321143,1.268764790485844,0.0036358387495214715
6,727768.1385226486,0.7277681385226487,1.26878,0.0001352774925846867,0.16381033333333334,0.000951195213052144,-0.005696703333333333,1,0,4572702.074998943,0.0028590296654560847,1.2687748144675544,0.003627474717072327
6,730116.8606041131,0.7301168606041131,1.2687733333333333,0.00014294521094925696,0.16344099999999998,0.0009490063224236299,-0.005778083333333334,1,0,4587459.531071849,0.0028525835827520516,1.2687681711846537,0.003619277072412073
6,732473.1627040037,0.7324731627040038,1.2687666666666668,0.0001205542754667951,0.16307266666666667,0.0009877192583590455,-0.005752650000000001,1,0,4602264.613805159,0.00284615495334054,1.268761527785763,0.0036111016576149363
6,734837.0692837136,0.7348370692837136,1.26875,0.0001113552872564825,0.16271733333333335,0.0009781371751106053,-0.005732303333333333,1,0,4617117.476894337,0.0028399532167317867,1.2687448835570094,0.0036031858002409088
6,737208.6048867033,0.7372086048867033,1.26874,0.000111355287256647,0.16234233333333334,0.0009911716972015097,-0.005722136666666666,1,0,4632018.274550495,0.0028334082320368077,1.2687349071527716,0.0035948535502746716
6,739587.7941332784,0.7395877941332785,1.26873,0.00011789826122560326,0.161973,0.0009875641751299063,-0.005788253333333333,1,0,4646967.1614675755,0.0028269621493327755,1.2687249303390942,0.0035866469104752024
6,741974.6617235745,0.7419746617235745,1.2687366666666666,0.00011503622617817054,0.16161566666666669,0.000981129111449331,-0.005854379999999999,1,0,4661964.292841107,0.0028207255061389828,1.2687316193232023,0.0035787531305156777
6,744369.2324390482,0.7443692324390483,1.2687266666666668,0.00012013880860633358,0.16130233333333333,0.0009723385898612515,-0.00576791,1,0,4677009.824377574,0.0028152568078160666,1.2687216389149802,0.003571786667452485
6,746771.531139494,0.746771531139494,1.26872,0.0001200000000000645,0.16106566666666666,0.0009953699479757867,-0.0057068733333333335,1,0,4692103.912275672,0.0028111261952530136,1.2687149870174983,0.0035665273290646908
6,749181.5827645354,0.7491815827645354,1.2687233333333332,0.00010066445913692268,0.16104666666666667,0.0009692483341916736,-0.005722133333333333,1,0,4707246.713235676,0.0028107945826951345,1.2687183215202995,0.003566115976545368
6,751599.4123358638,0.7515994123358638,1.2687799999999998,0.00011532562594662114,0.16031499999999999,0.0009523639010378431,-0.0057068733333333335,1,0,4722438.384473511,0.002798024590334709,1.2687750334009733,0.003550073007501594
6,754025.0449557462,0.7540250449557462,1.2687733333333335,0.00010692676621565235,0.15926666666666667,0.0009549394396155992,-0.005666183333333334,1,0,4737679.083711371,0.0027797277220096357,1.2687684315029044,0.003526839865694092
6,756458.5058062789,0.7564585058062789,1.2687633333333335,0.00012055427546677976,0.158921,0.0009924293425730697,-0.00565601,1,0,4752968.969173036,0.0027736947005619086,1.2687584527957818,0.003519157621559058
6,758899.8201508801,0.7588998201508801,1.2687566666666668,0.00013613718571105804,0.15856933333333334,0.000984505121029501,-0.005752650000000001,1,0,4768308.19959324,0.002767556959359062,1.2687518077304267,0.0035113518601044592
6,761349.0133365275,0.7613490133365275,1.2687566666666668,0.00012583057392128664,0.158192,0.0010040373499028798,-0.005813686666666667,1,0,4783696.934231744,0.0027609712503148696,1.2687518308276546,0.003502996229773368
