N_PMUT,Frequency_MHz,Amplitude_R_mean,Amplitude_R_std,Phase_deg_mean,Phase_deg_std
5,0.9447992190000001,1.266976666666667,3.055050463303315e-05,0.08377303333333334,0.003033925327580316
5,0.9478483639999999,1.266966666666667,5.773502691886007e-06,0.08345686666666667,0.0030633000511431
5,0.9509073499999999,1.26697,9.999999999898979e-06,0.08314843333333333,0.003065927357804387
5,0.9539762079999999,1.266963333333333,5.773502691805884e-06,0.08285726666666667,0.003086346249747964
5,0.95705497,1.266973333333333,1.52752523164984e-05,0.0825742,0.003100810140914791
5,0.960143668,1.266976666666667,2.516611478417277e-05,0.08231490000000001,0.003177659794565801
5,0.963242335,1.266996666666667,1.527525231642572e-05,0.08207576666666666,0.003160405534632131
5,0.966351001,1.26699,9.999999999982245e-06,0.08187836666666666,0.003136292416745184
5,0.969469701,1.267006666666667,1.527525231653474e-05,0.08171450000000001,0.003161595990951403
5,0.9725984649999999,1.267016666666667,1.527525231661954e-05,0.08159716666666667,0.003178266347135395
5,0.975737326,1.267073333333333,2.516611478423159e-05,0.08149563333333333,0.003170186323125709
5,0.9788863179999999,1.267073333333333,1.154700538370792e-05,0.08140326666666665,0.003159604380825765
5,0.9820454719999999,1.267103333333333,1.154700538370792e-05,0.08119143333333334,0.003202371112680932
5,0.985214822,1.26715,2.645751311060942e-05,0.08066113333333334,0.003278446983456243
5,0.988394401,1.26722,3.605551275466056e-05,0.0787302,0.003390389421585664
5,0.99158424,1.267243333333333,2.081665999469992e-05,0.07314256666666667,0.003498046898389635
5,0.994784375,1.26716,2.000000000004776e-05,0.06040776666666667,0.003138524980517657
5,0.997994837,1.26691,3.605551275466056e-05,0.04465669999999999,0.002002549242840232
5,1.00121566,1.266636666666667,5.131601439448951e-05,0.0383005,0.002134019744519717
5,1.004446878,1.266483333333333,3.055050463299075e-05,0.03847506666666667,0.003342599168810599
5,1.007688524,1.26638,3.464101615133206e-05,0.03976446666666666,0.004148708527160392
5,1.010940631,1.26631,1.000000000001e-05,0.04385153333333333,0.003855669240655032
5,1.014203234,1.266336666666667,2.309401076768825e-05,0.05023540000000001,0.003351332351468591
5,1.017476367,1.266406666666667,1.527525231661954e-05,0.05545853333333334,0.003242198621820283
5,1.020760063,1.266466666666667,2.886751345944606e-05,0.05871353333333334,0.003236598747656763
5,1.024054356,1.266496666666667,3.21455025368106e-05,0.06060693333333333,0.003243446920073355
5,1.027359281,1.26652,1.999999999999225e-05,0.0617038,0.003279152457571924
5,1.030674872,1.266553333333333,3.511884584279855e-05,0.06232483333333334,0.003270796640473596
5,1.034001163,1.266566666666667,1.527525231656503e-05,0.0626643,0.003295432504239777
5,1.037338189,1.26658,1.000000000006551e-05,0.0628147,0.003327186649408175
5,1.040685985,1.266583333333333,5.773502691934081e-06,0.0628192,0.003326031964669007
5,1.044044585,1.266603333333333,1.154700538372394e-05,0.06274823333333333,0.003324307763028775
5,1.047414025,1.2666,1.73205080755779e-05,0.06260183333333334,0.003348446172978344
5,1.050794338,1.26661,2.645751311058844e-05,0.06240803333333333,0.003361297720127349
5,1.054185561,1.26662,3.605551275460667e-05,0.06213886666666666,0.003393206413310767
5,1.057587728,1.26661,3.605551275466056e-05,0.06185860000000001,0.003399628251735766
5,1.061000875,1.26661,3.464101615133206e-05,0.06155916666666666,0.003419235912208064
5,1.064425037,1.266613333333333,2.081665999460215e-05,0.061227,0.00344894515613107
5,1.06786025,1.266596666666667,2.30940107675921e-05,0.06088116666666667,0.003438907335671227
5,1.07130655,1.266616666666667,3.214550253658035e-05,0.06050026666666667,0.003459133355818091
5,1.074763972,1.266623333333333,2.08166599946777e-05,0.06013703333333333,0.003450738156298352
5,1.078232551,1.266616666666667,4.509249752814683e-05,0.0597203,0.003450745958484918
5,1.081712325,1.26662,3.60555127544604e-05,0.0593118,0.003445947624384329
5,1.0852033289999998,1.26662,3.605551275466056e-05,0.05889220000000001,0.003454901371964183
5,1.0887056000000002,1.266623333333333,3.785938897202747e-05,0.05845836666666667,0.003478611571206724
5,1.092219174,1.26662,1.000000000001e-05,0.05800350000000001,0.003444204176584195
5,1.0957440870000001,1.266633333333333,4.041451884326614e-05,0.05756233333333333,0.003442826333600538
5,1.099280375,1.26662,2.645751311055697e-05,0.0570919,0.003471513312663513
5,1.102828077,1.266606666666667,1.154700538386816e-05,0.05665646666666666,0.003474252357462446
5,1.1063872279999998,1.266616666666667,1.527525231648629e-05,0.056196,0.003448389925747959
5,1.109957865,1.266586666666667,2.516611478427203e-05,0.0557442,0.003448867911358742
5,1.1135400260000001,1.266586666666667,2.30940107675921e-05,0.05527496666666667,0.003479339480897676
5,1.1171337479999999,1.26658,1.732050807580224e-05,0.05481703333333333,0.003505847060744854
5,1.1207390670000001,1.26659,1.999999999996449e-05,0.05432356666666666,0.003539635738791963
5,1.1243560220000002,1.26659,3.605551275462207e-05,0.05385773333333333,0.003567576882610003
5,1.12798465,1.266586666666667,2.081665999464214e-05,0.0533591,0.003581787784054215
5,1.131624989,1.266583333333333,2.516611478425365e-05,0.05289136666666667,0.003573129942128238
5,1.135277076,1.266566666666667,2.309401076760813e-05,0.05237676666666666,0.003611230783726419
5,1.138940949,1.266563333333333,2.08166599946777e-05,0.05188766666666667,0.003614867071322725
5,1.142616647,1.26656,2.645751311067236e-05,0.05139786666666667,0.0035989216459008
5,1.146304207,1.266543333333333,2.081665999452215e-05,0.05092123333333334,0.003626462924577246
5,1.150003669,1.266543333333333,1.527525231646812e-05,0.05042996666666667,0.003608765509607594
5,1.153715069,1.266543333333333,1.154700538386816e-05,0.04993663333333333,0.003629745638930273
5,1.1574384469999999,1.266533333333333,3.51188458429092e-05,0.04947373333333333,0.003628433217427783
5,1.161173842,1.266536666666667,1.527525231646812e-05,0.04895126666666666,0.003629927355104142
5,1.1649212919999998,1.266523333333333,2.081665999464214e-05,0.0484535,0.003661084970333249
5,1.1686808359999998,1.266523333333333,1.154700538370792e-05,0.04797373333333333,0.003692263021960016
5,1.172452513,1.266516666666667,3.511884584285651e-05,0.04749030000000001,0.003715892377343561
5,1.176236363,1.26652,1.000000000003776e-05,0.04699226666666667,0.003740330158332726
5,1.1800324240000002,1.26651,1.999999999996449e-05,0.04648603333333334,0.003760218619087642
5,1.183840736,1.266523333333333,5.033222956852935e-05,0.04598733333333333,0.003746535359947024
5,1.187661339,1.26652,1.7320508075642e-05,0.0454775,0.003744088774321462
5,1.191494271,1.266513333333333,1.527525231645601e-05,0.04493613333333333,0.003744633974547226
5,1.1953395740000001,1.266503333333333,1.154700538386816e-05,0.044427,0.003755992959258578
5,1.199197287,1.266503333333333,3.214550253662353e-05,0.0439494,0.003744472343334908
5,1.20306745,1.266493333333333,3.511884584285651e-05,0.0434105,0.00374391395734464
5,1.2069501029999998,1.266506666666667,5.033222956848892e-05,0.04291683333333333,0.003759127586732509
5,1.210845286,1.266483333333333,3.511884584284597e-05,0.04237893333333333,0.003757270030664998
5,1.21475304,1.26648,1.7320508075642e-05,0.04185433333333333,0.003756388175273336
5,1.218673406,1.26645,3.464101615138014e-05,0.0413262,0.003793375131726363
5,1.222606424,1.266473333333333,4.041451884326843e-05,0.04081176666666667,0.003819248402936541
5,1.226552135,1.266476666666667,1.527525231641361e-05,0.0402971,0.00381836884415322
5,1.23051058,1.266486666666667,4.041451884322494e-05,0.03975483333333333,0.003838293079395228
5,1.2344818,1.26648,2.999999999997449e-05,0.03919703333333333,0.003844903244989829
5,1.2384658359999998,1.26649,3.000000000005776e-05,0.03864006666666667,0.00385911167541616
5,1.24246273,1.26647,4.582575694962845e-05,0.03812446666666667,0.003881515952992243
5,1.246472523,1.266463333333333,1.154700538370792e-05,0.03757086666666667,0.003862490686504411
5,1.250495257,1.266446666666667,1.154700538373996e-05,0.03702383333333333,0.003869048439000644
5,1.254530973,1.26643,2.999999999997449e-05,0.03649956666666667,0.003850917815707488
5,1.258579714,1.266423333333333,1.527525231651051e-05,0.0359406,0.003909909876199191
5,1.262641522,1.266423333333333,5.773502691709735e-06,0.0353707,0.00395021732693279
5,1.266716438,1.266423333333333,1.154700538364382e-05,0.03481446666666666,0.003936555883425679
5,1.2708045049999999,1.266403333333333,3.055050463306949e-05,0.0342821,0.003950967472657807
5,1.274905765,1.266423333333333,2.886751345951016e-05,0.0337223,0.003928759347427636
5,1.2790202609999999,1.266413333333333,2.081665999460214e-05,0.03316136666666666,0.003935514271773553
5,1.283148036,1.266403333333334,2.081665999464214e-05,0.0326037,0.003985779520997116
5,1.2872891329999998,1.266406666666667,1.527525231661954e-05,0.03203916666666667,0.004007146337898496
5,1.291443594,1.266406666666667,3.214550253664655e-05,0.03148906666666667,0.004028777170970529
5,1.295611463,1.2664,2.645751311071433e-05,0.0309323,0.004030235521653788
5,1.299792782,1.26639,3.000000000003e-05,0.03034416666666667,0.004017939497221593
5,1.3039875959999998,1.266373333333333,1.527525231646812e-05,0.0298255,0.004019315562381234
5,1.308195948,1.26638,1.999999999996449e-05,0.0292742,0.004020437857995073
5,1.312417882,1.266366666666667,1.154700538386816e-05,0.0287098,0.004022188383206339
5,1.3166534410000001,1.266366666666667,1.527525231646206e-05,0.0281351,0.004011733763598974
5,1.320902669,1.266373333333333,3.055050463302104e-05,0.02758213333333333,0.00400712925962382
5,1.325165611,1.26636,2.645751311055697e-05,0.02703233333333334,0.004029974295616949
5,1.329442311,1.266366666666667,3.511884584285124e-05,0.02645313333333333,0.004019346745844821
5,1.3337328119999998,1.266376666666667,3.055050463302104e-05,0.0258929,0.004051306926165926
5,1.3380371610000001,1.266386666666667,2.516611478432717e-05,0.0253079,0.004085088106760977
5,1.342355401,1.266376666666667,2.516611478418012e-05,0.02473846666666667,0.004119242563060996
5,1.346687577,1.266376666666667,2.081665999459326e-05,0.02416183333333333,0.004124678322406893
5,1.351033734,1.26638,1.732050807575417e-05,0.02359836666666667,0.004119612041604564
5,1.355393918,1.266383333333333,3.511884584285124e-05,0.02300723333333334,0.004108507667430272
5,1.359768173,1.266383333333333,3.511884584285124e-05,0.0224316,0.004123573507287097
5,1.364156546,1.266366666666667,3.511884584285124e-05,0.02185846666666667,0.004124671684308139
5,1.368559081,1.266373333333333,3.785938897198348e-05,0.0212534,0.004143442470941281
5,1.372975824,1.266376666666667,3.055050463302104e-05,0.02066763333333333,0.004144941423389881
5,1.377406821,1.26638,4.358898943527204e-05,0.02007663333333333,0.004151092108509921
5,1.381852118,1.26639,9.999999999898979e-06,0.01947546666666667,0.004185935164731214
5,1.386311762,1.266403333333334,2.081665999464214e-05,0.0188659,0.004201291352667653
5,1.390785798,1.266376666666667,5.773502691934081e-06,0.0182818,0.004204077079455133
5,1.395274274,1.26638,1.000000000001e-05,0.01767086666666667,0.004244481105309969
5,1.3997772350000002,1.266363333333333,1.154700538373996e-05,0.01707,0.004244542940058447
5,1.404294728,1.26638,2.999999999997449e-05,0.01644173333333333,0.004236916228028745
5,1.4088268000000002,1.266356666666667,4.041451884333025e-05,0.01584126666666667,0.004279087764154099
5,1.413373499,1.266356666666667,2.081665999464214e-05,0.01519106666666667,0.004269001196220651
5,1.417934872,1.266346666666667,2.886751345951016e-05,0.01458616666666667,0.004290442495050287
5,1.422510965,1.266316666666667,3.785938897202747e-05,0.01394126666666667,0.004271998690698928
5,1.427101827,1.266306666666667,3.785938897206901e-05,0.01331707,0.004263662387044734
5,1.4317075049999999,1.266316666666667,1.527525231651051e-05,0.01266703333333333,0.004280982481082272
5,1.436328046,1.266303333333333,5.773502691934081e-06,0.01201770333333333,0.004276852293922872
5,1.4409635,1.26633,1.000000000006551e-05,0.01135586,0.004296930371649045
5,1.4456139140000002,1.2663,1.000000000006551e-05,0.01075787666666667,0.004335911075775579
5,1.450279335,1.266276666666666,1.527525231644995e-05,0.01013524666666667,0.004360607580112356
5,1.454959814,1.26628,1.7320508075642e-05,0.009491966666666666,0.00436175047105326
5,1.459655398,1.266276666666666,1.154700538372394e-05,0.008866436666666666,0.004389199236766695
5,1.464366135,1.26628,2.645751311055697e-05,0.008221123333333333,0.004393244791385216
5,1.469092076,1.266266666666667,1.154700538386816e-05,0.00761642,0.00436266128279517
5,1.473833269,1.26627,1.73205080755779e-05,0.00698838,0.00437319934455314
5,1.478589763,1.266243333333333,1.527525231656503e-05,0.006347293333333334,0.004397193372019627
5,1.483361607,1.266253333333333,2.516611478436761e-05,0.005716943333333333,0.004427884535264367
5,1.488148852,1.26625,1.999999999996449e-05,0.005099743333333333,0.004420189390063885
5,1.492951546,1.266256666666667,3.214550253669548e-05,0.004467396666666667,0.004442854380376802
5,1.497769741,1.266253333333333,3.785938897202747e-05,0.0038434892,0.004441371805626491
5,1.502603485,1.266243333333333,2.886751345944606e-05,0.003186693,0.004500195234712267
5,1.507452829,1.266246666666667,3.214550253663216e-05,0.002581716666666666,0.004507546975743385
5,1.512317823,1.266256666666667,1.527525231646812e-05,0.001937105666666667,0.004490659498209181
5,1.5171985179999998,1.266236666666667,3.214550253666958e-05,0.001311986,0.004471429138638786
5,1.5220949639999999,1.266253333333333,3.785938897202747e-05,0.0006481003333333332,0.004511704486033004
5,1.527007213,1.26626,4.582575694944069e-05,8.529999999999939e-06,0.004580194349075157
5,1.531935315,1.266243333333333,3.055050463297258e-05,-0.00061165,0.004604444981743185
5,1.536879321,1.266243333333333,3.511884584279329e-05,-0.00128965,0.00458856320892499
5,1.541839283,1.26624,4.358898943546943e-05,-0.00191422,0.004585611451671413
5,1.546815252,1.26625,3.464101615138014e-05,-0.00251875,0.004581370034443846
5,1.5518072809999999,1.26624,1.000000000006551e-05,-0.003212573333333333,0.004577481042564058
5,1.55681542,1.266243333333333,3.055050463300892e-05,-0.003856996666666666,0.004640616924260538
5,1.561839722,1.26625,2.645751311066187e-05,-0.004534167333333334,0.004643271831396622
5,1.566880238,1.266263333333334,2.886751345951016e-05,-0.005155257266666667,0.004690903292920716
5,1.5719370220000002,1.266263333333334,3.214550253658035e-05,-0.005860666333333334,0.004715713356964175
5,1.577010126,1.266276666666666,5.507570547292114e-05,-0.006523416666666667,0.004693929959089008
5,1.582099602,1.26627,3.605551275470674e-05,-0.00715169,0.00470036001090342
5,1.587205503,1.266266666666667,3.05505046330816e-05,-0.007833143333333334,0.004716990235736484
5,1.5923278829999998,1.266246666666667,5.033222956848892e-05,-0.008483003333333334,0.004729041987975295
5,1.597466794,1.266246666666667,5.033222956848892e-05,-0.00914132,0.004687012402287838
5,1.6026222890000001,1.266243333333333,4.932882862323244e-05,-0.00978292,0.004704033233215939
5,1.6077944229999999,1.266246666666667,5.507570547292114e-05,-0.01047393333333333,0.004694131562209706
5,1.612983249,1.26623,3.605551275461437e-05,-0.01116312666666667,0.004689707774492279
5,1.618188821,1.266226666666667,5.131601439457425e-05,-0.01183958666666667,0.004704163664513952
5,1.623411193,1.26622,4.358898943541849e-05,-0.01251767,0.004744816892641906
5,1.628650419,1.26621,2.999999999991898e-05,-0.01318068666666667,0.004747836091793117
5,1.633906554,1.266226666666667,4.04145188433188e-05,-0.01387780333333333,0.004761781946712107
5,1.639179651,1.266226666666667,3.055050463302104e-05,-0.01453418666666667,0.004793260595725351
5,1.644469767,1.266223333333333,4.041451884326614e-05,-0.01523372,0.004779935391320682
5,1.649776955,1.266246666666667,4.725815626252048e-05,-0.01593286666666667,0.004793763383119085
5,1.655101271,1.26625,4.582575694944069e-05,-0.01662426666666667,0.004781357071306569
5,1.66044277,1.26624,5.000000000002225e-05,-0.01730123333333333,0.004809454144009832
5,1.665801508,1.266246666666667,3.055050463300892e-05,-0.01798683333333333,0.004853853640493636
5,1.67117754,1.266246666666667,3.214550253663216e-05,-0.01867786666666667,0.004860020490011677
5,1.676570922,1.266236666666667,4.932882862310302e-05,-0.0193798,0.004870964336761253
5,1.6819817099999999,1.26624,2.999999999997449e-05,-0.02005503333333333,0.004886995459720963
5,1.6874099599999999,1.266233333333333,3.785938897206901e-05,-0.02072923333333333,0.004875505652066597
5,1.6928557290000001,1.266246666666667,3.214550253663216e-05,-0.02145896666666667,0.004912955990372125
5,1.6983190730000002,1.266266666666667,4.041451884325928e-05,-0.0221466,0.004922250346132345
